source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3891605034375583744,179.76999690856442,1.6107649442916407,10.099665,10.215205,9.884003,0.3312025,2.5341642647868117,2.048187994461469,-4.202213343513028,0.89987445
3891490341569031808,178.92333863578486,1.316163685600603,10.188162,10.769295,9.467837,1.3014574,1.6030129970569686,-15.256610423439895,-23.126681239554642,1.1498787
3795054272641142912,179.53644679150062,0.1778011252641585,10.326295,11.486789,9.252024,2.234765,0.40406994930741336,-4.132062709567564,-3.1415691997973636,1.4503797
3891431277178865152,179.58537611590788,0.9942269706516943,10.37338,10.808436,9.774135,1.0343018,3.8434849681143333,-9.350516397726057,-25.70184111672952,0.9371067
3891461135791823872,179.6007438197276,1.4154052345894548,10.503437,10.845029,9.986493,0.85853577,8.1873139739149,33.72906044580788,-90.1366524297086,9.615601
3795324305825299840,178.7931160583666,0.6025153270847055,10.560057,10.95973,9.984865,0.97486496,2.044422112304034,-38.923642862041234,25.375327398321474,2.8264482
3795269708200600832,178.6100898478208,0.11029694930325132,10.566616,11.178942,9.821035,1.3579063,1.0303866062657283,-5.69921632544125,-8.035123236872849,1.1551608
3795389692406967424,178.77675756713796,0.9739030568838123,10.605079,11.704043,9.556425,2.1476183,39.18689227120824,-740.3622931366065,32.226519943450455,1.2639267
3891469966244557568,178.86643135099146,1.1258434505083683,10.612748,10.957035,10.103717,0.8533182,4.700665944860361,-2.1593678500984805,-12.565054258904418,1.4318174
3795337774842341888,178.9424817958038,0.8526668806988796,10.73152,10.990425,10.315451,0.67497444,4.119429713184403,-21.195597153494404,6.66385616059322,1.2662697
3795096328960556928,179.203953060435,0.08091736757780035,10.818127,11.305156,10.169106,1.1360502,1.8587928961264926,-29.41783762740416,-1.0819449918733526,1.1647717
3892309752609657728,178.28764303174628,1.6378578124274048,10.846904,11.343252,10.190794,1.1524582,1.2281069524725334,-9.557611913203482,0.48779167456852185,4.2090874
3795365262632911744,178.27677092838974,0.6628400261925769,10.882647,11.219081,10.372727,0.84635353,4.098713613553201,20.6065530082373,-62.05527796265072,1.2641107
3891447632414305280,179.5186433133298,1.1600249761049868,10.938403,11.232248,10.480541,0.7517071,3.009004787136356,-14.385530312500961,13.778618045165953,1.3068602
3892303945813934976,178.82025032350103,1.9745550923199553,10.986875,11.408866,10.401946,1.0069199,8.876472420177533,3.2820512085666214,12.406928208768988,1.3668921
3891238278528369280,179.77602260797482,0.8807038557898516,11.02428,11.408637,10.472075,0.9365616,6.102378406993708,4.145392595646827,-47.29867773954823,1.2007285
3795325061739082496,178.693971244406,0.5465260592972329,11.033575,11.317066,10.585152,0.7319145,4.0024572452524785,-48.83905218343826,-21.714280727836304,1.6227273
3891471168835043456,179.13267525380152,1.1064990001909494,11.098146,11.426876,10.607492,0.8193836,4.563662775931156,8.51720334019583,-1.1149331587931264,1.1939689
3795088593723512832,178.90080887284185,0.1842854910116499,11.130686,11.569928,10.526182,1.043746,2.2611382726594518,-0.5670063587212273,-3.4267586391256617,1.1861824
3891399288262404224,179.2641221963006,0.7967994477194271,11.143088,11.415251,10.705639,0.7096119,2.1361707774082204,-16.948070349783546,17.280571429790896,1.6190145
3795402542949117824,178.72738097923528,1.012338206834657,11.186382,11.432934,10.778617,0.6543169,2.486408863636845,-15.132620500995094,-0.9140815711598259,1.2940062
3795278882249463808,178.86716824272543,0.24362214025270654,11.190265,11.787754,10.453888,1.3338661,0.46524981483173494,-17.168010786915232,-13.36721474088962,1.4010401
3795329528505128448,178.9423698976025,0.625455431314071,11.2013,11.775359,10.479141,1.2962179,0.6430289883267656,-3.508127194101786,-4.038350422558655,1.0475135
3891404717101105664,179.56300330961787,0.9537284658418375,11.221559,11.7663355,10.52479,1.2415457,1.2724427757368768,-15.495304560628837,-10.207590502343047,1.6756418
3795115089377678848,178.97596090688646,0.2867302333965473,11.234016,11.587604,10.708633,0.87897015,7.103087174575365,-5.14299403765272,57.38647345709591,0.9778278
3795089938049190784,178.96542362809242,0.18680453412084888,11.285991,11.602587,10.799893,0.80269337,3.122118881532118,-50.66104042034355,-23.538484022661954,1.1622429
3891444677476800768,179.4482991092386,1.0818047326761462,11.318359,11.660018,10.808342,0.851676,5.1180134146138645,0.25069193868218137,-14.391863221423332,0.98709583
3795309118820533248,178.86834494047088,0.46135420490812995,11.32318,11.705737,10.7531,0.9526367,6.496284581526343,-6.64612514741987,26.64875622013813,8.912508
3891239859076336128,179.83820592853655,0.9185209305371832,11.323633,11.860381,10.635638,1.2247429,10.14370023334864,-61.03466393540972,-20.91502680688873,1.6831704
3795082993086160000,178.76928200726925,0.12948363445192645,11.333134,11.71819,10.78715,0.9310398,2.7803918923891056,-27.568586030160553,-27.93605164053549,0.97078484
3891207938879381888,179.60990946918525,0.6421218213851451,11.395367,11.721291,10.884749,0.8365412,3.1359144816034386,-3.266244881857232,-13.65779975304022,13.16054
3795277301702782848,178.81464084100014,0.20938945125306677,11.40048,11.86112,10.776019,1.0851011,1.9912150057404028,-8.708338864612463,0.5442389007855784,2.044586
3795305785925927040,179.074956750187,0.41284233352517713,11.430785,11.774447,10.917995,0.856452,4.441243320250305,-59.5264524212542,-49.79598410493392,1.3890705
3795394120516666752,178.5379646220011,0.9045324795635084,11.632345,12.137697,10.9658375,1.1718597,0.4569917825812081,-5.317072816071456,-3.3477684029664014,1.7860771
3796176599134782720,178.3639985356469,1.3154283019554094,11.663239,12.014534,11.139345,0.8751888,3.5985348709395075,-2.4608927184844585,-45.56431348224378,1.9396715
3891212577444048000,179.53709374700748,0.7475844103676549,11.671391,12.243469,10.927478,1.3159914,4.3571191515743894,-53.444785452990935,5.040846899797765,19.580278
3891403205272616064,179.6004568297969,0.8883949202068896,11.729162,12.065985,11.217072,0.8489132,4.783128589881769,6.654373555749797,-27.611563978671974,1.1757665
3891402483718108160,179.46414904746285,0.8813906093576964,11.753987,12.042847,11.304162,0.73868465,2.7363442284533437,-28.570459392344624,4.120135078726861,1.2930093
3891510442016009472,179.40597030370535,1.4453496676059392,11.767972,12.00096,11.377788,0.62317276,1.8645425305208305,-12.64406822754136,6.0907148749337106,1.4444886
3891449968876512000,179.3705454637522,1.1865215197940415,11.793414,12.122222,11.297389,0.8248329,4.062421212085401,9.513929185620814,-0.32485682736478094,1.0645756
3795333892191902208,178.8455573943444,0.6893591476871809,11.816143,12.124265,11.339455,0.78481007,1.7339788819624644,-8.124766690791231,-15.797198440149517,1.150799
3891507727596718720,179.5128880922874,1.4545007833403099,11.824533,12.149569,11.336094,0.81347466,2.8668419104968383,-57.92553883823419,-26.33040931482646,1.3850137
3891492678031244416,179.03522154297445,1.403389036393655,11.856167,12.191763,11.351104,0.84065914,4.02058556025349,5.435005758862461,-31.402761297307567,1.3201526
3795350178706472448,178.55552204844165,0.6096382253365247,11.866281,12.199254,11.364889,0.8343649,2.4205091915677936,-0.05831073120984018,-24.179865033767683,1.0635281
3891527759324153728,179.39396205928566,1.6890727963909637,11.998546,12.267156,11.571472,0.6956835,2.587531755439177,-41.23008122169184,-8.79793666600779,1.2328643
3795388867773244544,178.75908296409807,0.9119187570340888,12.004009,12.406719,11.4362,0.97051907,2.079876504961148,-26.563201075661457,-14.799447285032803,1.8007424
3795316914185126144,179.0961098429448,0.5878038159301511,12.060168,12.457018,11.494989,0.9620285,1.694495859888125,-9.517225109957186,-6.842519948426337,1.3224987
3795125809616091904,179.3111382951054,0.524306979266673,12.067602,12.363509,11.590663,0.7728462,2.337201261738313,-38.97409730165667,6.203651669090322,3.8345146
3891415884016003840,179.1389180338441,0.9268049909061536,12.076494,12.502153,11.489496,1.0126572,4.648314053317422,27.956649014907676,-59.63913551605965,1.1088347
3795316295709836032,179.03046438680227,0.5418853684424745,12.083896,12.412298,11.5885515,0.8237467,3.856848805753167,-64.8803804330907,14.772962936324541,1.0710342
3892236257129362560,178.57663091435427,1.2223953190512442,12.087346,12.597217,11.427314,1.1699028,1.868282208053189,-44.79509056715936,-4.728589784700102,1.293105
3891526041337231744,179.35224362850292,1.5954390064324293,12.097284,12.453179,11.575911,0.8772688,3.910480346660535,3.1742227133997716,-24.475528068148687,1.2007517
3891211095679353088,179.72925411420505,0.7936817585334944,12.099605,12.398536,11.634156,0.7643795,3.3062886066376755,10.31581032359456,-6.85785632216599,1.0564979
3795366396504280192,178.26266847900766,0.7039801076590575,12.103883,12.337414,11.715484,0.6219301,1.7150907001854647,1.6129966529510973,2.296415478045976,1.2519207
3892247351028352256,178.8348036439186,1.4599114735800676,12.109707,12.324981,11.588207,0.7367735,1.6269821633809594,5.7379603425713075,-6.074484367511162,3.602298
3795316501868265984,179.0089937620362,0.5480568962520761,12.136999,12.414548,11.701812,0.7127361,2.338123467376032,-26.455106086663186,-3.287973130071288,1.1074774
3795350621087896320,178.45953786205615,0.5968486981440855,12.14636,12.55237,11.572684,0.9796858,1.4013320603178023,-18.41685151382135,-6.439291636313106,1.0579242
3891453778511303936,179.69813734177413,1.2599578923612589,12.153958,12.512606,11.6307125,0.88189316,2.152035952043982,-14.18591739579881,-13.465670307205315,1.1265676
3892308859256459392,178.3163425112457,1.6000574487545496,12.161675,12.740377,11.4407835,1.2995939,0.5749574310452823,-14.407996982377954,-0.8401215637602963,1.2590115
3795303994922893824,178.98738804808613,0.3832411094993679,12.192651,12.522893,11.692143,0.8307495,1.9985539356635293,-10.463820045051635,-0.7331075835415077,1.0775468
3795393712496312832,178.50754066284446,0.8905868181511121,12.255012,12.554625,11.790884,0.76374054,2.8333654884758173,14.215408565134034,-8.951392055663634,0.93899506
3891496526321926912,178.9035343258451,1.4520198564946665,12.264666,12.52149,11.858092,0.6633978,0.996356906950846,-20.39261419347503,-0.1975711611413435,1.0468588
3795335747617723776,178.82558065572798,0.7743751149008092,12.272447,12.68922,11.688623,1.000597,5.090286989501822,24.354851254750226,-110.58232441333429,0.9192729
3795382236343734784,178.77359060824784,0.7652874892430845,12.274485,12.593405,11.784906,0.8084984,1.9458214818725348,-22.213798611006855,-16.37997134056463,1.0585119
3795327088963649408,178.6813144580446,0.6358333756118745,12.289332,12.594641,11.758476,0.8361645,2.8113006837489736,-4.141641014526841,4.970768813969221,1.8889874
3891558060317387648,179.7717999504386,1.5867567979097563,12.328065,12.663734,11.826572,0.837162,3.042489260121441,-37.19027077307182,5.097273538521931,1.1190134
3891212233846665600,179.61615795370858,0.7689572455206822,12.342096,12.825891,11.697627,1.1282635,0.45448002011686484,-9.77784464417822,0.7543884767666368,1.0140691
3891509754821285120,179.55671232500492,1.5025206660222603,12.379907,12.824224,11.7792845,1.04494,4.131477525582073,-36.05192330259237,-41.29934887863917,1.0864924
3795359352757908224,178.12669249740983,0.6089814709859662,12.383716,12.71318,11.895899,0.81728077,1.7844118308167283,-0.7573519247537711,2.7139463480010027,1.1793481
3891487077393872640,178.818050389535,1.2723012174147437,12.441276,12.760241,11.957823,0.80241776,2.142980060724852,-25.773316459773476,-1.5955959965771562,1.1203038
3891550604254162944,179.9069482898258,1.4152814564655423,12.478503,12.671368,12.146923,0.5244446,1.44805312595489,-3.7212573461816647,-34.4223732702304,1.1248717
3795384126129347200,178.7405561271581,0.8476560972859198,12.485546,12.794218,11.974403,0.8198147,0.7712542225501084,-25.286604631956294,7.7155777548457785,25.101519
3891198146353924992,179.47369529698446,0.4745448917812178,12.494309,12.955448,11.875015,1.0804329,4.508227040115223,-12.361375860383864,-12.462735325447895,1.0691688
3795395739720853376,178.29502084830045,0.8634425531801952,12.495563,12.824937,12.008182,0.8167553,2.289904298033004,4.136161965532916,-1.5545180524798115,1.0345052
3891448731925929216,179.3798344580812,1.1309139576523721,12.499525,12.768049,12.0714245,0.69662476,1.8170445644122182,-9.435839333951462,11.12693931497473,0.9675405
3892376719739616640,179.30323293931383,1.8039645983823538,12.5178,12.735668,12.156555,0.579113,1.0213848766824112,-22.49573774661209,-13.058629109071255,2.0839617
3795386771829201408,178.71851382073632,0.8564981691188175,12.526216,12.822455,12.07043,0.7520256,2.2097798270559883,4.194716219200199,-10.17522202840892,1.1113644
3796165329140558464,178.04027944493762,1.0752635350787494,12.546081,12.932391,11.986556,0.9458351,0.37234171618755535,-3.7111548339669245,-9.711602766060881,1.0139666
3796153509390830464,178.14535908871522,1.0540753164477565,12.546273,12.95306,11.980083,0.9729767,3.762164298131561,38.031544212404896,-24.53699897049818,0.9779178
3891236457462239232,179.9424865043998,0.9152008148093912,12.595919,12.987787,12.043837,0.94395065,3.285537812184157,-24.124438949027613,-6.451786313452306,1.1077687
3795112684196029440,179.2579262748273,0.3114064330646042,12.599338,12.963234,12.065336,0.8978977,3.5746095170878873,-81.26985707363853,-62.26062449038479,0.9700143
3891431208459388032,179.5439622843272,0.9858667505077241,12.620893,13.091894,11.9856825,1.1062117,0.7915014395583557,-16.424341278661554,-9.570000246267163,1.0419109
3892263023365522048,178.63237480066417,1.556659441179475,12.631069,12.96407,12.133354,0.83071613,2.683520314845223,-73.46053195893165,1.865213209289463,1.0593201
3795366495287020288,178.26131537608026,0.7174836004768338,12.631457,12.931288,11.962138,0.9691496,1.7477312450451852,-13.30249081031653,-44.30276577643359,1.542267
3795108973344289536,179.47832897371592,0.38205992088088025,12.645244,12.998086,12.126658,0.87142754,3.1615870366207584,-45.642297762929246,9.155426214219304,1.0589603
3891437015255177856,179.76030414806195,1.1289040067782414,12.652496,12.96663,12.178518,0.7881117,2.262760881079762,-1.294119216406599,-21.68207435230585,1.1869113
3891461582468093056,179.66720150432553,1.4525711426444965,12.652542,12.959953,12.184375,0.7755785,2.0744122051691067,19.673806920463417,-17.656105915609785,1.125649
3891193164191919360,179.9041194255036,0.618505109826311,12.655614,13.197558,11.954405,1.2431536,4.774690632022432,-90.70175301095095,35.473524018977635,4.9113317
3796173919075160960,178.2378271953916,1.2132038787548831,12.67173,13.159571,12.025042,1.1345291,0.3555922877804702,-4.2792784604115575,3.290264343158102,1.0836325
3891557721015849984,179.8016703574862,1.5640998075642951,12.680893,13.22761,11.988185,1.2394247,0.6562153884329714,-12.096662772321928,-6.119641192990579,0.9903303
3891412070085081728,179.28976697031845,0.8902090514060862,12.6812725,12.984992,12.215673,0.7693186,2.4255150754914916,12.14201059069097,-3.9622767361057734,1.1142559
3892341638446915968,178.60065207797086,1.8191898992942854,12.686067,13.17165,12.038518,1.133132,0.7528029845176425,-4.408371909441355,-7.673570811150321,1.0613405
3891620560681478528,179.46365706755188,1.67502733918501,12.688415,13.052232,12.148365,0.90386677,3.7206208192663337,-17.815740159606293,-9.785834341773253,1.1185819
3891180725966584448,179.62424747001575,0.31996339010226055,12.698234,12.893284,12.366843,0.5264406,1.0054295615552007,-5.93723586870371,2.425851064227728,1.0089453
3795318705187557632,179.1083911319512,0.6254801273336705,12.700517,13.100647,12.117775,0.982872,0.7948176542342146,-14.013869801144118,-10.311390211547497,1.9165883
3891470722158442752,179.1181893915047,1.0586798430984645,12.70289,13.384543,11.905115,1.4794283,7.477686773637283,-90.26174335319662,-9.50719639537685,1.127982
3795389108291413760,178.7614773363941,0.9319990734088766,12.7224245,12.996751,12.293364,0.70338726,1.791716517764465,-1.0281033508038568,-4.089097344741312,1.052527
3795089113415816320,178.8063194387503,0.17144035154125759,12.734328,13.078889,12.233773,0.84511566,1.6107772894508534,-0.6642207188606086,7.573352560190664,0.78833914
3795359249678691712,178.12552520997733,0.5850865898699232,12.747661,13.0856085,12.244701,0.8409071,2.782053918578171,-59.29877940859577,-16.781199010763007,1.0277414
3795277679659905920,178.79970216116598,0.247082315669569,12.753243,13.107873,12.23486,0.87301254,1.4031502477994744,-6.869876804633083,7.501782470044232,0.9665867
3795093992498351360,179.30585798071485,0.12070447108256267,12.7576885,13.18191,12.168817,1.013093,3.425647712649967,22.291724176143504,-13.548583411304048,1.0719737
3891444024641810304,179.84821691651462,1.3108212561068844,12.758337,13.0665245,12.279645,0.78687954,1.4144127387284875,-45.07681184509363,-2.4563599503794546,1.1596532
3892300475480397952,179.12049657220305,1.9396990174312823,12.764673,13.123787,12.241351,0.8824358,2.720426139938218,-20.834060706711274,-9.47846158691816,1.025449
3795090419085528960,179.01110443127897,0.21943765273963473,12.776475,13.067927,12.317335,0.75059223,1.3645191805376378,9.378301095958,-16.604119522996037,1.0949957
3891438664522632576,179.92471545431044,1.2018581972718114,12.777692,13.477725,11.969561,1.5081644,7.6641375540258725,6.642716165301124,-2.8812744176915213,1.2262628
3892289789601755904,178.79644054036186,1.7340081812596952,12.78467,13.300597,12.114018,1.1865788,5.251876919328319,-17.605570211324856,-20.34626046234812,1.0382131
3795401615236142720,178.63149609567495,1.0080243225439942,12.793916,13.279972,12.147868,1.1321039,0.3366311854130536,-4.716242579369583,2.9268205717485483,1.0267452
3891195878611216512,179.83808117008837,0.6099292877497692,12.804181,13.093402,12.35438,0.73902225,2.0920488975823175,-0.10928601976029927,-4.661026179133436,0.99106014
3795341073377122048,178.37786681830812,0.44204985339174313,12.81362,13.612646,11.938505,1.6741409,9.502740039983921,23.968232275048724,-73.7601245262183,1.1292692
3795407937428005760,178.56562346408322,1.1367700015873392,12.828203,13.125653,12.370121,0.75553226,1.7874099824918623,-15.496172842026864,14.900318739150316,1.0300483
3891470374264936960,178.96077685718672,1.1528625791627047,12.836432,13.113704,12.401994,0.71171,1.8311725389764222,15.86080668743131,-10.91104611485024,1.0338886
3795087120550644864,179.05535481346,0.1681986179378674,12.889363,13.278385,12.337774,0.9406109,3.2724361126751824,-11.50861383771821,5.812139552468177,1.0123452
3892271716379389568,178.9923021932556,1.543262035774949,12.895456,13.345795,12.28394,1.0618544,3.773005657863246,-26.551208523679936,5.252891843497719,1.0265912
3891507246560712704,179.44923510722015,1.4229816656161358,12.91403,12.953335,12.061314,0.8920212,,,,
3891622282964204288,179.45135907863934,1.7591700173723963,12.928365,13.342632,12.341653,1.0009794,3.3197885547064763,-90.13773933529203,14.653235005482863,1.1513876
3891395130734060928,179.32162090118456,0.7346104562463381,12.9334955,13.562879,12.173488,1.389391,3.6032616733740555,-48.72585820319751,-31.996747550092138,1.4467028
3891627265126269440,179.47450942240303,1.8351945567222583,12.936178,13.319548,12.391656,0.92789173,2.543406518948278,-69.70238384699485,8.831895770563703,0.9470322
3891190655929609600,179.76390468844957,0.5266760652910317,12.938163,13.445593,12.265977,1.179616,4.506753850665187,-66.06657332933685,29.516170578787808,0.98040503
3891426672973860736,179.2896343248976,1.171216823060688,12.93912,13.484694,12.242826,1.2418671,0.47908183423050577,-8.563759838804145,-1.4971252067475775,1.1034653
3891180859109592448,179.64981410136588,0.3494687247118331,12.943044,13.292713,12.426874,0.865839,3.030119817162174,-38.036689031613214,20.022425287847952,1.0491612
3891469450848100480,178.96996450904942,1.128447953513598,12.958574,13.268314,12.484432,0.78388214,2.0007657261176917,15.197812612453857,-9.31917449925124,1.0182198
3891445708268952320,179.40572629601968,1.1108634952781546,12.970039,13.254439,12.515593,0.7388468,0.8365887756140165,-14.955214996646562,1.3523842700428812,1.2676173
3892295695180430080,178.7313139409227,1.8247965679327902,12.981893,13.463792,12.342726,1.1210661,1.2551007030604262,-7.705351155791965,-0.23909387742089888,1.030858
3891428906356919552,179.65794339612233,1.035335736244717,12.995019,13.30997,12.51502,0.79494953,2.4498047497022446,22.002252579145463,-14.174748651918033,0.9098409
3891476387219150720,179.02077402999802,1.1890989318860168,13.001413,13.28837,12.550975,0.7373953,1.9131853486611337,-8.332245044338938,-1.9169644304899431,1.042321
3796149695459643264,178.3442391152172,0.9942804195322507,13.016167,13.508771,12.37257,1.1362009,3.7660881942912097,-47.80493248859675,-16.816019672560675,0.8905637
3891621320891530496,179.51877973060627,1.740696594535566,13.039392,13.664883,12.28595,1.378933,5.79352022265124,-7.05735141467091,-33.71854305250477,1.0161204
3795391788350962816,178.48147483427977,0.8296725978943519,13.045433,13.291874,12.650968,0.64090633,1.2770052773019969,5.602382753090308,-4.044253567883189,1.2161698
3795375261316842880,178.60439734366372,0.701889249853683,13.0594,13.524791,12.430068,1.0947227,0.6538377111478535,-12.029962733656049,2.715967092675392,1.011863
3795402611668557312,178.7185189642578,1.0300953246995475,13.083516,13.444932,12.559469,0.88546276,2.1688709142287848,-49.000965699803224,-0.4975582790970129,1.076825
3796178866877490432,178.19054430556787,1.327123015180496,13.112683,13.557209,12.507405,1.0498037,3.4442863788228277,-57.24128851667353,-8.347453528382193,1.0798824
3795122511081208320,179.359851826321,0.4860877669416322,13.113967,13.410102,12.6518,0.75830173,1.649728488187097,31.879772801499467,-27.39278628555346,1.0739646
3892257182209994368,178.44069593260275,1.4919887142005066,13.116373,13.555285,12.516455,1.0388308,0.6834452010721144,-6.483721136369226,1.8333912344334016,2.5529203
3892341672806654592,178.61268914815145,1.8173475470774876,13.123536,13.39472,12.689125,0.705595,1.5141023832308573,4.434823214884642,-6.718638365400164,1.0183237
3891412241883772928,179.2206117039011,0.9003501913092654,13.129287,13.573349,12.511936,1.0614128,0.16172919832251823,-8.73290834124383,9.824256217936274,0.9897386
3795407490751876992,178.54792550178033,1.0879075925856354,13.138937,13.41547,12.551845,0.8636255,0.8490428337575957,6.849280710860596,1.0431256345285198,19.512735
3892248489196229888,178.8141736610163,1.5032331912624108,13.143721,13.426443,12.695392,0.73105145,1.3280109421599318,-13.725785889102802,-17.01241971335347,0.99010766
3891189590779089792,179.78583066344981,0.480707350265298,13.154861,13.595267,12.552923,1.0423441,3.2794467046929765,-55.71534578384847,-29.65771742545577,1.0378357
3891488073826664064,178.74978367119706,1.3072997253299756,13.155484,13.340047,12.388328,0.9517193,2.1574945514567787,-20.935275742186573,25.134597612589438,2.6003768
3891424542668865792,179.28754175909336,1.0537376761153594,13.167158,13.483944,12.303294,1.1806498,3.0622072441448718,-14.276020281030576,-33.68348282950329,1.3413047
3892276904699865600,178.84392006133075,1.6487691513774,13.173998,13.514307,12.66453,0.8497772,1.5413538946644736,3.2429818555499326,-3.3352474754914887,1.4997464
3796161068533034752,178.3325364863952,1.1705968154013187,13.197114,13.763109,12.485851,1.2772579,4.429725894208533,-30.368087285213015,-70.27490022793604,1.0489317
3891506829947169024,179.49219102511614,1.432414328115153,13.197745,13.476678,12.750781,0.72589684,1.3541777002213538,-10.928806098482267,-21.533620605351324,1.6934334
3892283329970961152,179.15615421431403,1.7658423408851869,13.21523,13.565397,12.702848,0.8625488,2.00295175695067,-34.565215344567385,-18.703184189902487,0.98173434
3795373508970206208,178.5958474837389,0.6194579148001367,13.248892,13.538133,12.796697,0.741436,1.2407582624045688,-18.463406942368266,12.435524152243376,1.0023687
3891488142545762432,178.74803090360618,1.3111149234059178,13.265509,13.636782,12.721446,0.91533566,0.8606315435241016,-3.322584069227107,-13.6497669517026,1.0738816
3891514255946972800,179.47693985311375,1.5924516500033248,13.268126,14.002639,12.436289,1.56635,6.078366464811074,-11.206952014639354,7.163423464009839,0.95839596
3891487730228901120,178.7251972276737,1.288115071068879,13.276039,13.726997,12.662294,1.064703,0.5878160653790868,-7.496832627135531,-5.596941901097272,2.19211
3892250172823408512,178.73365895432698,1.5053852540144212,13.284944,13.63218,12.767614,0.86456585,1.0589262497244634,0.8540908088977114,-4.4803167168322515,1.0014801
3892289755242029952,178.8195711608486,1.738459306857469,13.294495,13.629661,12.767588,0.86207294,1.4578125578548573,-32.60572836609464,1.9020365878054404,9.413121
3891478556178796800,179.10044526818888,1.2648478749038996,13.31118,13.703162,12.763258,0.9399042,1.9353191778528207,-13.974759828961725,-25.763096230244244,0.97497183
3795365262632912256,178.2865692444712,0.6639209921319363,13.318816,13.611186,12.862138,0.74904823,1.1282283136172309,0.4041868658114694,-7.519439591106202,1.0182806
3795355538826981248,178.39324727048665,0.6970021583894835,13.326321,13.697615,12.772849,0.9247656,0.43066666541335,6.514902612620071,-17.751912988857345,1.0386226
3795072689460558080,179.16871455853885,0.04352045375606496,13.32833,13.652298,12.836684,0.81561375,1.82804132724742,-41.977625131149885,-18.344909603772226,1.0024146
3891233708683165056,179.80936983366723,0.8026347891248578,13.332613,13.7022,12.805713,0.89648724,1.4760340801557221,6.916508377439468,-9.528798730612614,1.0936443
3891221579695520768,179.8853583725332,0.7638665843538691,13.338216,13.796713,12.716425,1.0802879,1.0862207242435518,-23.77196330107307,5.003285116125844,1.1396434
3891473299138824576,179.19262358478645,1.1621429001622336,13.348906,13.91499,12.642087,1.2729034,3.9756922285016563,-62.61882162179988,-17.082508264263023,1.0281765
3892268658362616704,178.52497002486695,1.6869188067052008,13.349167,13.626391,12.908856,0.717535,1.5764404272579373,-24.187989272274486,0.7166652362222148,0.9825085
3891621870647343232,179.43076682922782,1.745851863494685,13.375438,13.684406,12.899744,0.78466225,1.860934928169298,-50.65100646801695,4.362584182915492,1.0409126
3891399356981881600,179.2590225127888,0.8131296616020507,13.381981,13.842258,12.761855,1.0804033,3.269876953524365,6.4856896344897494,-37.65135005964629,0.9699783
3795276373989804160,178.57649745251163,0.25414631902046797,13.383193,13.784812,12.806236,0.9785757,2.272422462871132,-16.92395334982688,13.284620826977893,3.0001593
3892274224640291072,179.05792771063253,1.6410061070644086,13.390309,14.086731,12.579729,1.5070019,6.270481086235874,-64.26934161584337,55.03917378390564,1.0593325
