source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3698988567332909056,180.665597720146,0.270278904598676,17.716965,19.069199,16.587923,2.4812756,1.8621357688153148,-6.15281179222266,-3.0071072046928418,1.0368301
3699101640935735296,180.98875907947283,0.6785957215647922,17.717033,18.057129,17.180666,0.87646294,0.41980416298797946,-7.725713705073281,-3.5350688393937686,0.98378086
3891681965830120960,181.61175255166904,1.3714833397327517,17.717754,18.135094,17.15825,0.9768429,0.443943026658956,2.230063253849533,-5.127275103155695,1.0219513
3891372109709303936,180.84903296311222,1.5297712436134336,17.717865,18.17431,17.110744,1.0635662,0.5266313404144849,-1.9752375027061582,-7.039533883613853,0.99174327
3699016982836122752,181.4675784184071,0.2700082627675999,17.7184,18.628685,16.78342,1.8452644,1.0282111757255925,6.238225167619898,-17.82070265720132,0.9234553
3891709792922225024,181.71090155363586,1.5842949779919553,17.718416,18.130682,17.142462,0.9882202,0.39447192030499156,-1.3453855896590987,-3.2816019134655248,1.0086058
3699088446796174080,181.0824846724166,0.6092541510075046,17.719505,19.21046,16.526493,2.6839676,5.422113494665429,-73.80275917205019,49.341411475679344,1.0701594
3698973410392103040,180.68559306851768,0.1596078037699562,17.719992,18.390799,16.9098,1.480999,0.7182395766108075,-10.970609313956501,-6.115245304695703,1.0330906
3891751986680391552,181.02242320508358,1.7496870360635157,17.721235,18.229939,17.081676,1.148262,0.47433157074110793,-1.9678203433084465,-7.42344546851206,0.91937906
3698972624414300544,180.60829320957538,0.08680065624425129,17.72131,19.389017,16.462952,2.9260654,5.916979411783491,-7.976922975831067,-29.982260006182756,1.0028285
3891368016604207104,181.0055040478597,1.4878449084309284,17.722069,18.178354,17.09918,1.079174,0.5678841909050887,-6.655266362825447,-2.585610854059342,0.96833235
3698922390476928640,180.8464682995759,0.03224687334870929,17.722668,16.696009,13.678292,3.0177164,-0.10966087042921878,-0.11982224667139649,-0.03488180182839656,1.0422168
3891685844184566272,181.7024601893687,1.5316731282794813,17.723864,18.149027,17.13945,1.0095768,0.3647566173597847,-6.389805056758691,-4.44467365640944,0.93591565
3891760061219100160,181.21478438372267,1.8676151585222853,17.724098,18.864506,16.284702,2.5798035,,,,
3891695641005925120,181.1733648042289,1.4684493748713114,17.724188,18.68635,16.76603,1.9203205,1.037206543299202,-0.27371877624695823,-8.613654441776914,0.98695016
3699125624032799232,181.57118424219556,0.9634750534704125,17.724215,18.349783,17.015877,1.3339062,0.4164692053543114,-11.533401575970807,-16.268693393841854,0.9394074
3891333592442544128,180.55860611532165,1.1901458246648666,17.724274,19.48385,16.509853,2.973997,5.221453021553589,71.61084803432183,-80.30793944036657,1.004649
3891320153489213056,180.9921290890277,1.397951898775221,17.724789,18.05287,17.251759,0.8011112,0.15982909693744188,-3.175713952998444,-3.144457892216992,1.0177985
3699064674152992256,181.60373819089943,0.7156250427543024,17.727398,18.984903,16.599262,2.385641,2.3966699603269888,-25.561594644613436,-24.733196035273373,0.9999425
3698914105483608960,181.2613354286122,0.08151401307670848,17.727842,18.4941,16.907946,1.5861549,0.9192573500944383,-18.021168045290498,-10.815381746211335,0.9964687
3699130576131151488,181.35290340015038,0.9394555185499123,17.727932,18.790392,16.722887,2.067505,1.5958513606843794,-27.299640863739125,-2.923605718859775,1.0921205
3891535348530293760,180.1120217145494,1.3437878304809636,17.728596,18.227907,17.07406,1.1538467,0.5074296042630658,-14.99869396983804,2.6975949015532397,0.99616003
3891271504395341056,180.62332522140812,0.8927121079418251,17.728857,18.697054,16.762318,1.9347363,1.2725529604612424,-22.981511245165315,-10.02725909557342,1.0221772
3699446509629259136,181.97846382627685,0.8750926086773237,17.729895,18.057995,17.24904,0.80895424,0.20171989086243253,0.8438532252046953,-7.405213526301908,1.0275191
3891297579140923136,181.3733922600273,1.1750475795969875,17.730156,18.567411,16.849031,1.71838,0.7129016990574911,-6.352507448954921,-8.171289511060133,0.99202114
3699061646201902976,181.53777073375397,0.6259815444033043,17.73032,17.959248,17.295547,0.6637001,0.16022945127820687,-3.265965697204202,-11.607654384395037,1.0498599
3699073534669411200,181.74716394115575,0.8631464416045315,17.732483,18.000015,17.276262,0.723753,0.1633767834973589,-13.866648117541617,-26.189074775969946,1.0131341
3891576648935506816,180.5080126964805,1.683860238388344,17.733395,18.367493,16.978046,1.3894463,0.7558940027773229,-1.6729690911833421,-3.702207178874856,1.0469048
3699063501625748224,181.66233560324704,0.6720184651023949,17.734793,18.284777,17.059467,1.2253094,0.6103992124296947,-7.189414062779703,-2.37303038678871,0.98229
3891535176731601152,180.14967405093347,1.338583947372075,17.735138,18.786556,16.743587,2.0429688,1.1647146663932404,5.082642665655653,-7.458934743161197,0.9978946
3699520834038953344,181.62501030889632,1.2560728602550317,17.735264,18.446373,16.925291,1.5210819,0.8069866734072354,-10.339444935770988,-7.228259178890444,0.9909086
3699528595044528768,181.70240440675516,1.3867739640852677,17.735268,18.017315,17.29998,0.71733475,0.11060356896085499,-9.662934105604357,-4.337577757982294,0.9980975
3891704059141870976,181.34552734747294,1.6134107003553646,17.73618,18.748846,16.736004,2.0128422,1.0628357153214334,2.5008859079155146,-3.438555133756958,1.0074326
3699001658393235200,180.7243898842409,0.5041363066228276,17.73681,18.15018,17.151443,0.99873734,-0.07175610504991892,-2.3820321014140706,-2.198016686088836,1.051195
3699450770236860928,181.97789082411,0.9818633393729528,17.736883,18.154474,17.199087,0.9553871,0.2462945619425193,-5.229904898293342,-3.480022648127714,1.0440291
3699018597743827840,181.46455954503386,0.34083810567101575,17.737066,19.176886,16.58086,2.5960255,1.633841722709046,-21.369214822403503,-16.147285488920488,1.0065988
3891356506092266368,180.7220863845299,1.2243177678893615,17.737804,17.97326,17.322966,0.65029526,0.17033857222567977,-16.058340037650694,-7.56526616515079,1.003511
3891681068180329856,181.3239562929735,1.4207788841835902,17.738312,18.429413,16.940023,1.4893894,0.9103905676999331,-5.906915978536268,8.161562300511964,0.99879044
3891335894545012864,180.39124675521433,1.203039078146609,17.74047,18.00615,17.333805,0.6723442,0.1732387327203517,3.7883719963730615,-9.21231058824468,1.0134997
3699138989971035136,181.42399981223824,1.0414825931086396,17.740728,18.324062,17.000317,1.3237457,0.7220772945889746,13.5268063068105,-33.67676670636983,0.9856671
3699062578208946688,181.46426081001846,0.6293954349500986,17.742878,18.835655,16.713562,2.1220932,2.1315005089601446,8.57174500746394,-7.838708900751053,1.037078
3891321596597537664,180.35266309962353,0.9409331880014263,17.743387,18.00656,17.29474,0.7118187,0.3325863592292402,-1.1402309855615622,-2.0214794991075777,1.0138816
3699038045355748096,181.4101636826409,0.5307388233657178,17.744614,18.606022,16.823935,1.7820873,0.7086885651497528,-5.648318138977579,1.2799557051827417,0.9696527
3891958218126254464,180.7527861176177,1.9504265384338906,17.745178,19.254072,16.556309,2.6977634,3.513565782173737,11.391604208005399,-12.162408992809535,0.9639567
3891308642976684288,180.82883798988814,1.1822826843306287,17.745682,18.207426,17.143196,1.06423,0.43091091583601215,-4.7919019170002155,-16.470854037325275,1.0657675
3891293769505847808,181.0004486604618,1.105536361336822,17.746988,19.023237,16.618265,2.404972,2.4397001220855516,-3.4103789458142626,12.737032667510654,1.0006626
3891678117539395584,181.38708951285014,1.3316175794186658,17.749004,18.51945,16.879147,1.6403027,1.037821712057078,3.878401369774364,-18.669633177451278,0.9850746
3699125456530136704,181.54575361855785,0.9434445096101469,17.749815,18.290592,17.090122,1.20047,0.30184996230891376,-1.8061588291524175,-10.787387130414947,0.98579556
3699527495532872960,181.75021217132735,1.3462722376752925,17.750069,19.172424,16.60421,2.5682144,2.702091052684823,-6.080037376142504,-26.58940087449764,1.0140479
3891369700231350784,180.81320963374617,1.4408702161134128,17.750885,18.242046,17.127102,1.1149445,-0.26242422246818753,-0.9970155601530606,-1.1092348946830086,1.0041164
3699045467059264128,181.73957130828893,0.47669491982835555,17.752703,18.125736,17.194687,0.93104935,0.20740852732439244,-2.0089726989596812,-4.0682950833947835,0.9422303
3891749272261036800,180.89608365141245,1.653260433962298,17.753578,18.141296,17.228321,0.9129753,0.45894341202522165,-5.879215135826309,-6.3549460071491986,1.0056907
3891572731925313792,180.29504352814604,1.6430530053261276,17.754795,18.658792,16.840088,1.8187046,0.99276809440102,-9.877086853838994,-4.297480961406522,1.0469323
3699080131739443712,180.95971149786007,0.48862458777345946,17.756393,18.902645,16.68843,2.2142143,1.3586605352744268,-11.884298455773944,0.12458531229448784,1.0794932
3699096525630378496,180.8479086843425,0.5930553127325958,17.75648,18.30626,17.0742,1.2320595,0.6579726067294994,-39.39693517664834,-18.767167630134715,0.9540241
3891388327505777280,180.565140453217,1.6202095507182994,17.757326,18.370554,17.009745,1.3608093,0.7316208923377833,-2.1867119952552363,-42.747735181816324,1.0137855
3699083430274339200,181.25566218693214,0.5215082032555257,17.75825,18.237856,17.132038,1.1058178,0.5745507181125702,1.983760894873699,-4.3023080044619455,0.9355116
3699030584996249984,181.47476946542452,0.38863778403794447,17.759167,18.55111,16.907774,1.6433353,0.8266382211028374,-3.6807784665880336,-3.849174541932909,1.056021
3891150519460259456,180.30057276309248,0.44505613912382525,17.761787,19.174494,16.582777,2.5917168,2.893679436354189,-33.00123108110265,-47.528836351997036,1.0312672
3891773255358678784,181.13790087433904,1.9404077478508648,17.762028,18.391972,17.0111,1.3808708,0.8049761206843697,4.117119490418815,-12.348140117008057,0.9842922
3699500316979650176,181.83300124453316,1.0950988926068395,17.76238,18.734352,16.779518,1.954834,0.5967296052833089,-1.1503914483294397,-5.63791413162974,0.9361854
3891301431727800320,181.24002383183702,1.2118399906940447,17.762476,18.073967,17.286942,0.78702545,0.1710692188221022,-1.259700225156529,-3.862083846620993,0.9943121
3699094837707506304,180.9511906340689,0.5970510755543421,17.764914,18.820114,16.752443,2.0676708,1.4620519494648623,14.709139164178247,0.7951338731607609,0.92805266
3891696804940520704,181.1687762187328,1.5189018879518168,17.765125,19.322798,16.60526,2.717537,2.920600264220238,4.848219772202588,-15.721571625548194,1.0130775
3699070923329271552,181.63306536356566,0.7659481983921544,17.765606,18.112858,17.283628,0.82922935,0.3171755529910723,-5.483061103035167,-2.9101577787207003,1.037077
3891157975523580544,180.60710565840245,0.6172728846852581,17.765911,18.086412,17.28462,0.80179214,0.2604555280638499,-6.011325624172433,-10.60962610156096,1.0536916
3699084873383364096,181.31860142397073,0.5558778352882838,17.768517,19.256737,16.597412,2.6593246,2.7235546967483995,-49.16543765870228,-38.527310805840294,0.984037
3891697599511015040,181.20809525790298,1.5366775063630476,17.769196,18.05858,17.309498,0.74908257,0.21695607961187643,-12.033698643102738,-2.2622592017119287,0.96935225
3891732229831484544,181.47384788488998,1.8374086691562772,17.770952,18.917004,16.728418,2.1885853,1.4116754322645357,-16.895874052444352,-2.266104598005045,1.0161549
3891709247462394240,181.79230604385745,1.5923903829824266,17.77178,18.330692,17.101984,1.2287083,0.6534242728391245,-13.222704496418114,-19.905752964692407,0.97118205
3699553785028067072,181.87389957939376,1.4722275126941762,17.774933,18.800514,16.780865,2.0196495,1.07981232642966,-8.079498014529841,-11.645531925159252,1.000088
3891316068976057472,181.0785460732007,1.3582345954358508,17.775938,18.42779,17.021917,1.4058723,0.5718191495787488,-0.6029810300747517,-10.241312520983444,1.0246375
3891374480531207168,180.53185422954044,1.4072410472763435,17.7762,18.111578,17.284569,0.8270092,0.2600470191799542,-15.338228044801669,-6.82468450372561,1.0126393
3891171822498155136,180.3903510877676,0.6351923714472697,17.776667,18.690928,16.84623,1.844698,1.2536587545385942,-8.369117487460302,-3.966352597673296,0.99416596
3699524373092275456,181.72624891285884,1.3050341109692027,17.777285,18.898758,16.700865,2.1978931,0.7251342798905773,-7.426584017204099,5.346303709335469,0.9595883
3891690139151880576,181.5684027805124,1.5908336214357135,17.77815,18.018057,17.387634,0.6304226,-0.13216278333471293,-13.21573842684559,-5.335506984786938,0.9889476
3699037186362290048,181.4759941903116,0.5332949999921123,17.779,18.740269,16.80066,1.9396095,1.6163213081378744,-87.00930192210134,6.306206190781998,1.0444366
3891386609518862976,180.78647593796788,1.6523977839754134,17.779238,18.6667,16.840675,1.826025,0.937625429768643,-16.660778277044617,-15.656612191247001,1.0167592
