source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3602491131910392832,180.74781754192256,-1.278757197158912,11.228594,11.506997,10.784465,0.7225323,1.8427451468268619,-19.847278187476956,-12.27613655117825,1.3692448
3602422412434965504,180.0009985376157,-1.7583228825195873,11.241902,11.51713,10.804352,0.7127781,3.572228840125987,16.579953833347957,-17.814711671272466,1.0874549
3602741580044653056,180.09020998410895,-1.076811996180034,11.293105,11.56941,10.854982,0.71442795,2.448974835661748,30.771995011995266,-17.975147846265944,1.2204485
3602533493172907264,180.2327533353081,-1.3527944639884502,11.314154,11.58635,10.8865795,0.6997709,2.34884380849992,-5.926679027189837,-2.7946885311633975,1.8978552
3602607920662273536,179.48034644539695,-1.5729076017673522,11.331562,11.647562,10.847954,0.79960823,3.4489737808418295,55.383949084573295,-57.905678286752625,1.4062507
3602658669995828480,179.515170715192,-1.0914423492217455,11.405842,12.023106,10.651413,1.3716927,0.6507485138029061,-3.4673301911373686,-4.143694835034796,1.3348624
3698955238387034240,180.09282561821982,-0.03976347379789972,11.413533,11.804577,10.86384,0.9407368,4.5767512814443,-4.0682337156538075,-12.43820442674181,1.7787741
3602732852670939136,179.37535762696692,-0.7669296674171605,11.4316,11.9743,10.7362795,1.2380209,1.0239799827549112,-9.342314278030912,-11.273711215985747,1.2419249
3602601495391197952,179.42288457231055,-1.610259817897745,11.50081,11.850695,10.985133,0.8655615,2.9710915008357106,-31.862078539881715,4.61933594130396,1.2817405
3602435194257686400,180.2861225573815,-1.4452958607255846,11.51204,11.807118,11.04465,0.76246834,2.006790935090792,-5.282962226706944,6.9842612606765515,1.1482763
3602849572702319616,179.96292488491991,-0.4548318809364192,11.522189,11.924488,10.951242,0.9732456,5.729326725947173,-0.7196232103190725,-8.475140059937415,1.0774825
3602401968390600704,179.73683375650106,-1.7753304313905889,11.522889,11.828966,11.050859,0.7781067,3.9589626631313015,-59.60753423686603,15.937145528486335,4.5370884
3602636404884407680,179.79315395375144,-1.3339307477895814,11.570506,12.080408,10.904759,1.1756487,5.604587043361693,-13.212893273436874,-7.744597797614158,3.2611685
3602575450709980288,180.90518793031467,-0.8987185981742323,11.59677,11.8726635,11.15619,0.7164736,2.5552818595899724,2.4589502809525237,-6.87656074499157,1.5914251
3602762264607070976,179.70521096773476,-0.8981256389616412,11.615447,11.871641,11.202234,0.6694069,2.3407396596806294,6.670667185215039,-12.023776317186057,1.0528145
3602728832580261632,179.1556631420298,-0.8229411419801586,11.628345,11.994877,11.093353,0.9015236,1.7398853321374317,-18.246386899655363,1.2468765880381176,1.1342144
3698883873210122880,180.55939372714946,-0.3012400528870045,11.643118,12.14554,10.982083,1.1634569,2.3087730759717737,-19.392582178926524,-31.0238518155118,1.3485168
3602657536124459776,179.3778266219618,-1.1423464259532274,11.645329,11.9366,11.187472,0.7491274,2.954727611954507,-0.9772616946180658,0.9416289818178295,3.3338144
