source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3891396603906674816,179.25742436970873,0.7376954258384112,17.477226,18.470285,16.505402,1.9648838,1.5183671025705692,-5.026574692874063,-3.5253985785805844,0.96895087
3699518085259879936,181.49334265409033,1.1389468933829763,17.478174,17.955885,16.8499,1.1059856,0.5834259280161873,-8.294961821318495,-8.991589730619825,0.95316225
3891278994818312192,180.72768595384323,1.001558737396017,17.47824,17.750723,17.058435,0.69228745,0.22962129485820126,-18.691473186440273,-0.6726858011092784,1.0492234
3892277965555292800,178.95772979011457,1.681357511225128,17.478506,17.838636,16.867243,0.9713936,0.8814374452412118,-5.368895161753129,-8.536279265978992,1.8635206
3602668222003103104,179.68856458403982,-0.9346454876917961,17.478601,17.970482,16.832132,1.1383495,0.6766595908252625,-11.998870638538756,-3.17388909004665,1.0668297
3699522822608387968,181.76454555071436,1.248975992015427,17.478619,17.8857,16.917307,0.9683933,0.4230010540679193,-7.345301684685789,-3.5838104029689934,1.1024008
3891298953530503296,181.3063202738798,1.2291737894830859,17.478802,18.32397,16.603872,1.7200985,0.9307538681303354,-16.48141929184416,-5.332105864882056,1.0549575
3795004210501974912,179.14615695536096,-0.3986148728505526,17.478926,17.819172,16.99254,0.82663155,0.0845238049472835,-4.945491707800762,-2.424375597998129,1.0019209
3602691792783531136,178.64116734993576,-1.1977722154367736,17.478956,18.084938,16.748295,1.3366432,0.6738143407263485,-1.4082673022027585,-6.036795927067025,1.0025553
3794929993467267584,178.39911584465287,-0.591580982997612,17.479025,18.139015,16.769253,1.3697624,0.595647766118779,-15.457732956857635,-6.444028817518261,1.0089418
3698658920002252032,181.11371641180216,-0.6750359257124742,17.479223,17.77369,17.009525,0.764164,0.008283177375263844,-3.9000903949007473,-3.1876505921657206,0.9239129
3891182753191150336,179.7377990462633,0.397568219880175,17.479887,18.37303,16.194578,2.1784515,,,,
3602797345899996032,180.04291598855494,-0.6031105651114789,17.480146,18.575216,16.57922,1.9959965,0.9014195838663005,-2.2137335828598417,6.446531639037185,1.0334766
3891370078188510848,180.7906321147859,1.4899588816150675,17.481066,18.095633,16.7453,1.3503323,0.8083988937235591,-2.8736755091809334,-10.057373123932049,1.0045339
3795303174585809920,178.95931907619334,0.32653088472186437,17.481176,18.16355,16.697844,1.4657059,0.6920486308302262,-13.009594303493282,1.5429401079917273,0.9810485
3699085461794664704,181.38056779185024,0.5919912658764159,17.481794,18.024212,16.795467,1.2287445,0.4399267595727824,-10.560657055344464,-3.859159796764646,0.95194817
