source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3795064026510392064,179.00349973139856,-0.08250917222523584,17.607664,18.539288,16.67805,1.8612385,1.2409633992511124,-25.940878631560278,15.420366385745572,1.0294452
3602759996864377984,179.8958747440042,-0.9039773296219364,17.608576,18.077854,17.006407,1.0714474,0.4564696432353522,-8.622504163594613,-2.7412681925245033,1.0833932
3891146091350413440,180.37956604208162,0.36008636914347897,17.608803,17.881378,17.190765,0.6906128,0.2804401980602448,-10.550423816950945,-12.90357828228302,0.95127964
3602715810240743808,179.59893321109197,-0.871945826623142,17.61185,17.872885,17.186634,0.6862507,0.09046403690906618,4.658220894428835,-12.17716706037124,0.9519008
3698889950587135744,180.70892022879517,-0.21922856932718895,17.614199,18.6058,16.62294,1.9828606,1.2137824734880733,-13.581767204592259,-13.758915110663704,1.0391535
3698866555902022016,180.80058361771654,-0.4334701789354457,17.614552,18.686253,16.621025,2.0652275,2.0686627387008403,-3.764231982784753,16.436682664714425,1.020775
3891138905868679808,180.10787238167106,0.4170869519343447,17.61472,18.711906,16.565334,2.146572,2.4731801008570797,-5.6320301617126045,4.539871157777085,1.0096309
3602753876534979968,180.07907697648076,-0.8707211740274924,17.615213,18.048416,17.055353,0.993063,0.38825405260662305,-1.9731206631335165,-2.60665895106016,0.975282
3698937646200605184,180.27289237026298,-0.19082608881518115,17.615627,17.944572,17.088362,0.8562107,0.10507726097341771,-26.76254106378776,-39.29128994792075,1.0876343
3891114652189766656,179.94345364769265,0.1094499492337677,17.616257,17.955576,17.123213,0.8323631,0.4835158737394162,-6.375790165195427,1.4828077906001373,1.0528163
3891394203021158656,179.3931041926502,0.7313302112982912,17.616861,18.185183,16.921566,1.2636166,0.821499443323754,-7.1972970323220755,-3.9755365154553925,0.9967068
3698919091941963264,180.8854413795462,-0.0035213179062269194,17.618214,18.349861,16.80156,1.5483017,0.7017024015851363,-1.3849430980767996,-8.400692351593513,1.0415367
3698948125920840320,180.47116121805766,0.04663495255070175,17.618591,17.982094,17.054176,0.9279175,0.4428844480769224,1.4727707639205512,-6.186672928292036,1.1194408
3794989813771640448,179.3647797541197,-0.4520972843355378,17.61906,18.106161,16.999935,1.106226,0.2815041622862205,-2.251320730679811,-6.626590227861428,0.9873692
3699002551746433024,180.67486086890466,0.5349057549624455,17.620262,18.54347,16.66107,1.8824005,1.2903986852869607,-11.142727444984335,9.448386492103243,1.0664548
3602761401317239936,179.7440288461791,-0.91383551914955,17.620752,18.098146,17.01214,1.0860062,0.6770557442514955,-10.019465797135105,1.4100842513008311,0.963517
3698968707404166272,180.68912850329036,0.059327198967401,17.62266,18.037611,17.184834,0.8527775,0.5098464772912863,-1.9127397796738,-21.794756818147214,0.9619162
3891149974000822528,180.25270386295756,0.4124360784142129,17.624155,18.044771,17.054941,0.98983,0.054016882541590566,-2.6577932445920744,-1.6641791858322998,1.0268852
3891192133399768448,179.97192892675156,0.5892113395618629,17.624943,17.961771,17.117504,0.8442669,0.387956664809286,-10.852386189674199,-8.072481110175932,1.0282401
3698880196718165248,180.8692979688858,-0.1662837970079589,17.625673,17.970556,17.126139,0.8444176,0.4863419666809134,-3.7586388561541084,-19.536362388552494,1.0485059
3698881772969322240,180.48764722266284,-0.36022662208740847,17.629734,18.001314,17.116547,0.88476753,0.4913607307434189,-10.238594040325907,-1.33257541266361,1.0259932
3891395474331445888,179.3734195309449,0.7604702613357127,17.630035,18.261505,16.908634,1.352871,0.6197870287075485,17.392505377802458,-20.202787367889055,1.1234736
3698950840340522880,180.19489266780775,-0.11374973662017109,17.631155,18.007172,17.097162,0.9100094,0.0759665403493697,-0.24968513412263757,-3.734092458345689,1.0106747
3602865958001359744,179.90830565426143,-0.283690744156268,17.631691,18.084337,17.026323,1.0580139,0.5938475439886551,-18.337432979258416,9.411552100868548,0.94378936
3795118074379312128,179.1067653920008,0.41396858162711225,17.631985,18.085596,17.012526,1.0730705,0.4027004709668284,-15.567679294230208,-5.200047459978206,1.0286279
3602811880069279616,179.7078538136655,-0.7857366991890358,17.632923,18.499123,16.72856,1.7705631,1.0363079727624473,-10.677387580519365,0.6763964625086304,0.9463385
3602813323178294400,179.75786353494792,-0.7200189758762288,17.633007,17.869274,17.258532,0.61074257,-0.00843979280969,-3.33546335321338,-13.554865961718402,1.1043614
3602865889281882880,179.8614520558263,-0.28406129931196683,17.636503,18.240524,16.931433,1.3090916,0.7863534281085762,-3.680890239581265,-6.468415180967886,1.0258169
3699002998423033600,180.72513485348105,0.550176962077876,17.636831,18.936209,16.529993,2.4062157,2.394317843284792,-3.1283720230598053,-20.419438624700156,0.96342677
3602784628500911616,180.53676036154732,-0.6478263913546795,17.637518,17.901482,17.203001,0.6984806,0.30963208553881216,1.5433259571757305,-14.603160377055856,1.0214345
3795053237552876416,179.5750010027144,0.15072143433899043,17.63904,18.311125,16.867397,1.4437275,0.6534289485353928,-2.4019696151206165,-14.195303259436404,1.0339572
3891224328474636160,180.01342418383473,0.8770205275488198,17.639435,17.986597,17.029148,0.95744896,1.5147831287380078,-11.593007758233412,-4.510069208224456,1.4479271
3795011804004159872,179.09624088009875,-0.2389184768108533,17.640676,18.004463,17.15087,0.8535938,0.24471162871955648,1.5203791706825065,-0.5783570012826352,0.97847396
3602868019585661184,179.6981398811535,-0.28598079235227086,17.640812,18.002693,17.135277,0.8674164,0.45207850700807406,-7.356026951808627,-2.969623535896107,0.9579946
3602764601069320064,179.7557240232969,-0.8210484236481457,17.642675,18.77039,16.066282,2.7041073,,,,
3602869668853116032,179.87296342969793,-0.21482951149380397,17.642887,18.908173,16.535028,2.3731441,2.296096971895333,-46.93139787200537,-16.147401600881466,1.0438462
3891183612184647424,179.78641201726722,0.4534223669366963,17.644045,18.008833,17.121626,0.88720703,0.08392085303287915,-6.587492222429672,-3.7816418897750346,1.0293685
3891157739301730048,180.5554702726568,0.6072898974890047,17.644957,18.50263,16.74024,1.7623901,1.2322755023032104,-19.30175869998375,-6.405418535125397,1.0436004
3698969699540295168,180.6411225139164,0.08616654656878493,17.645317,18.097034,16.98424,1.1127949,0.464088751498925,-6.112040521377885,-0.44101827791528725,1.028773
3602754327507594496,180.09112133689482,-0.83257849904708,17.646187,18.563244,16.705854,1.8573895,1.102939843583034,-18.070677237516602,-2.88264216507462,0.93875283
